_id,ltable_id,rtable_id,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,Song_Name_Song_Name_jac_qgm_3_qgm_3,Song_Name_Song_Name_cos_dlm_dc0_dlm_dc0,Artist_Name_Artist_Name_jac_qgm_3_qgm_3,Artist_Name_Artist_Name_cos_dlm_dc0_dlm_dc0,Artist_Name_Artist_Name_jac_dlm_dc0_dlm_dc0,Artist_Name_Artist_Name_mel,Artist_Name_Artist_Name_lev_dist,Artist_Name_Artist_Name_lev_sim,Artist_Name_Artist_Name_nmw,Artist_Name_Artist_Name_sw,Album_Name_Album_Name_jac_qgm_3_qgm_3,Album_Name_Album_Name_cos_dlm_dc0_dlm_dc0,Album_Name_Album_Name_jac_dlm_dc0_dlm_dc0,Album_Name_Album_Name_mel,Album_Name_Album_Name_lev_dist,Album_Name_Album_Name_lev_sim,Album_Name_Album_Name_nmw,Album_Name_Album_Name_sw,Genre_Genre_jac_qgm_3_qgm_3,Genre_Genre_cos_dlm_dc0_dlm_dc0,Genre_Genre_jac_dlm_dc0_dlm_dc0,Genre_Genre_mel,Genre_Genre_lev_dist,Genre_Genre_lev_sim,Genre_Genre_nmw,Genre_Genre_sw,Price_Price_jac_qgm_3_qgm_3,Price_Price_cos_dlm_dc0_dlm_dc0,Price_Price_jac_dlm_dc0_dlm_dc0,Price_Price_mel,Price_Price_lev_dist,Price_Price_lev_sim,Price_Price_nmw,Price_Price_sw,Time_Time_lev_dist,Time_Time_lev_sim,Time_Time_jar,Time_Time_jwn,Time_Time_exm,Time_Time_jac_qgm_3_qgm_3,label
265,3634,54794,Sweet Spot 2.0 ( feat . Jennifer Lopez ) Flo Rida Wild Ones 3:11 22-Jun-12,None,None,"Hip-Hop/Rap , Music , Rap , Electronic , World , Dance",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,None,None,"Wild Ones ( feat . Sia ) Flo Rida $ 1.29 ( C ) 2015 MCA Nashville , a Division of UMG Recordings , Inc. June 22 , 2012",None,Wild Ones,"Dance & Electronic , Rap & Hip-Hop , House",None,None,3:52,None,0,0.06632113005073548,4,0.19999999999999996,0.1949685534591195,0.4131182235954578,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,7.0,0.2222222222222222,-3.0,2.0,0.4126984126984127,0.5714285714285714,0.4,0.6659923195838928,38.0,0.2962962962962963,4.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0
266,6314,20455,"Ca n't Stop Now ( feat . Jovi Rockwell and Mr. Vegas ) $ 1.29 ‰ ãÑ 2009 Downtown Music , LLC . 4:03",Major Lazer,Guns Do n't Kill People ... Lazers Do,"Electronic,Music,Hip-Hop / Rap , Rap , Alternative , Reggae , Dance , Modern Dancehall , Rock",None,None,None,2009,"Hold The Line [ feat . Santigold ] [ Explicit ] Major Lazer June 3 , 2015",None,Guns Do n't Kill People ... Lazers Do ( Deluxe ) [ Explicit ],"Electronica , Dance & Electronic",$ 1.29,"( C ) 2009 Downtown Music , LLC .",3:39,None,0,0.3086775849425568,5,0.0,0.049689440993788817,0.16151457061744964,0.0,0.0,0.0,0.4469696879386902,9.0,0.18181818181818177,-5.0,1.0,0.5645161290322581,0.7337993857053429,0.5384615384615384,0.9213114380836487,24.0,0.6065573770491803,13.0,37.0,0.2,0.28284271247461895,0.15384615384615385,0.7852150797843933,69.0,0.25806451612903225,-37.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0
267,1301,28063,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Listen ( Deluxe Version ) Dance , Music , Rock , House , Electronic , French Pop 3:20 24-Nov-14",David Guetta,None,None,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",None,None,"Listen ( feat . John Legend ) David Guetta Listen 2015 If Moving Your Mine 3:46 November 24 , 2014",None,None,Dance & Electronic,$ 1.29,None,None,None,0,0.046359975768805906,4,0.19999999999999996,0.1095890410958904,0.2649064714130087,0.0,0.0,0.0,0.4444444477558136,11.0,0.08333333333333337,-7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.5370370149612427,16.0,0.11111111111111116,-12.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.0,1.0,1.0,1.0,1,1.0,0
268,3870,23901,Going Away For a While $ 1.29 2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company 3:13,Brett Eldredge,Illinois,"Country , Music , Contemporary Country , Honky Tonk , Traditional Country",None,None,None,11-Sep-15,"Going Away For A While 3:15 September 11 , 2015",Brett Eldredge,Illinois,Country,$ 1.29,( c ) Phonotype,None,None,0,0.16191791138446088,4,0.19999999999999996,0.15934065934065933,0.35233213170882205,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.16071428571428573,0.3779644730092272,0.14285714285714285,0.8191781044006348,66.0,0.09589041095890416,-59.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1,1.0,1
269,4761,6235,Stay the Night ( feat . Hayley Williams ) Album Only,Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",None,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:34,4-Feb-14,"Beautiful Now ( Scout Remix ) [ feat . Jon Bellion ] Beautiful Now ( Scout Remix ) $ 1.29 October 9 , 2015",Zedd,None,Dance & Electronic,None,( C ) 2015 Interscope Records,3:18,None,0,0.7635926222935044,4,0.0,0.07317073170731707,0.2842676218074806,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.022222222222222223,0.0,0.0,0.48250001668930054,38.0,0.050000000000000044,-34.0,1.0,0.06451612903225806,0.0,0.0,0.44528618454933167,14.0,0.2222222222222222,-3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,2.0,0.5,0.6666666865348816,0.7333333492279053,0,0.2,0
270,1669,52916,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh ) Shinedown Rock , Music , Hard Rock , Alternative 2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States 3:59 27-May-03",None,Leave a Whisper ( Deluxe Version ),None,$ 1.29,None,None,None,"Save Me [ Acoustic ] Rock $ 1.29 2015 Real Sounds October 4 , 2005",Shinedown,Us And Them ( Deluxe ) [ Explicit ],None,None,None,3:22,None,0,0.03154055484163576,5,0.0,0.07883817427385892,0.13912166872805048,0.0,0.0,0.0,0.5740740895271301,7.0,0.2222222222222222,-3.0,2.0,0.12307692307692308,0.3779644730092272,0.23076923076923078,0.5426654815673828,24.0,0.3142857142857143,6.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0
271,4326,23361,Tackle Box $ 1.29 14-Aug-07,Luke Bryan,I 'll Stay Me,"Country , Music , Contemporary Country , Pop",None,"2006 , 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",4:02,None,"Tackle Box Luke Bryan I 'll Stay Me Country ( C ) 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nash",None,None,None,$ 1.29,None,4:02,"August 14 , 2007",0,0.18518042891999487,3,0.4,0.04824561403508772,0.14509525002200233,0.0,0.0,0.0,0.44999998807907104,9.0,0.09999999999999998,-5.0,1.0,0.05,0.0,0.0,0.0,12.0,0.07692307692307687,-8.0,1.0,0.0,0.0,0.0,0.6060606241226196,41.0,0.06818181818181823,-37.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1,1.0,1
272,4678,41114,Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ] Skrillex and Diplo Present Jack '`` 3:30,Skrillex & Diplo,None,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",$ 1.29,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,None,24-Feb-15,Febreze ( feat . 2 Chainz ) [ Explicit ],"Skrillex , Diplo",Skrillex and Diplo present Jack ÌÏ [ Explicit ],Dance & Electronic,$ 1.29,2012 Knight Skreams,3:34,"February 24 , 2015",0,0.11378119375395246,4,0.19999999999999996,0.08695652173913043,0.41403933560541256,0.7142857142857143,0.6666666666666667,0.5,0.9749999642372131,1.0,0.9375,15.0,15.0,0.0,0.0,0.0,0.493498831987381,45.0,0.04255319148936165,-41.0,1.0,0.22950819672131148,0.20412414523193148,0.1,0.7202335596084595,47.0,0.265625,-29.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,4.0,0.0,0.0,0.0,0,0.0,0
273,249,53087,"VHS Outro ( Interlude ) VHS Alternative , Music , Rock , Adult Alternative 1:25",X Ambassadors,None,None,$ 1.29,2015 KIDinaKORNER/Interscope Records,None,30-Jun-15,"VHS Outro ( Interlude ) [ Explicit ] VHS [ Explicit ] Alternative Rock ( C ) 2015 KIDinaKORNER/Interscope Records 1:25 June 30 , 2015",X Ambassadors,None,None,$ 1.29,None,None,None,0,0.004690413848964958,5,0.0,0.3333333333333333,0.6396021490668314,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.0,1.0,1.0,1.0,1,1.0,1
274,1316,9940,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta Dance , Music , Rock , House , Electronic , French Pop $ 1.29 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20",None,Listen ( Deluxe Version ),None,None,None,None,24-Nov-14,"Ai n't Got Nothing ( Album Version ( Edited ) ) [ feat . Lil Boosie ] [ Clean ] Certified ( Edited Version ) $ 0.99 ( C ) 2014 Island Records , a division of UMG Recordings , Inc. 3:52",David Banner,None,Rap & Hip-Hop,None,None,None,"September 20 , 2005",0,0.13239436619718314,4,0.0,0.10704960835509138,0.23578313267801077,0.0,0.0,0.0,0.0,10.0,0.16666666666666663,-6.0,2.0,0.0,0.0,0.0,0.36000001430511475,23.0,0.07999999999999996,-19.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,-9.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,1.0,1.0,1,1.0,0
275,5695,37659,Jump ( feat . Nelly Furtado ) Flo Rida ‰ ãÑ 2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 3:28 30-Mar-09,None,R.O.O.T.S. ( Deluxe Version ),"Hip-Hop/Rap , Music",$ 1.29,None,None,None,"Yayo [ Feat . Brisco , Billy Blue , Ball Greezy , Rick Ross , Red Eyezz , Bred , Pitbull & Ace Hood ] ( Amended Bonus Version ) Rap & Hip-Hop March 30 , 2009",Flo Rida,R.O.O.T.S. ( Route Of Overcoming The Struggle ) ( Amended Amazon Exclusive ) [ Clean ],None,$ 1.29,"( C ) 2012 Motown Records , a Division of UMG Recordings , Inc.",7:53,None,0,0.15122547067102154,4,0.19999999999999996,0.07017543859649122,0.13801311186847084,0.0,0.0,0.0,0.4583333432674408,7.0,0.125,-3.0,1.0,0.13,0.35856858280031806,0.1875,0.806553304195404,64.0,0.2558139534883721,-35.0,15.0,0.0,0.0,0.0,0.43421053886413574,18.0,0.052631578947368474,-14.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,4.0,0.0,0.0,0.0,0,0.0,0
276,6289,47836,A Wake ( feat . Evan Roman ) 3:46 1-Aug-12,Macklemore & Ryan Lewis,The Heist ( Deluxe Edition ),"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"‰ ãÑ 2012 Macklemore , LLC .",None,None,Thrift Shop ( feat . Wanz ) [ Explicit ] Macklemore & Ryan Lewis The Heist [ Explicit ] $ 1.29 3:55,None,None,Rap & Hip-Hop,None,2014 Selena Garcia & Steven Gomez,None,"October 9 , 2012",0,0.13147002257713858,4,0.19999999999999996,0.1,0.29019050004400465,0.0,0.0,0.0,0.36231884360313416,20.0,0.13043478260869568,-16.0,2.0,0.0,0.0,0.0,0.4285714328289032,26.0,0.0714285714285714,-22.0,2.0,0.14285714285714285,0.2182178902359924,0.1111111111111111,0.5688034296035767,51.0,0.15000000000000002,-38.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1,1.0,0
277,4743,41115,"Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ] Skrillex and Diplo Present Jack '`` Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock $ 1.29 2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company 3:30 24-Feb-15",Skrillex & Diplo,None,None,None,None,None,None,"To ÌÏ ( feat . AlunaGeorge ) Dance & Electronic 2012 Knight Skreams February 24 , 2015","Skrillex , Diplo",Skrillex and Diplo present Jack ÌÏ [ Explicit ],None,$ 1.29,None,3:57,None,0,0.11535935789857721,4,0.19999999999999996,0.10263929618768329,0.24009801919951237,0.7142857142857143,0.6666666666666667,0.5,0.9749999642372131,1.0,0.9375,15.0,15.0,0.0,0.0,0.0,0.493498831987381,45.0,0.04255319148936165,-41.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0
278,426,33282,"Closer ( feat . Mike Posner ) Nick Jonas Nick Jonas ( Deluxe ) Pop , Music , Rock , Pop/Rock $ 1.29 10-Nov-14",None,None,None,None,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",3:48,None,"Closer [ feat . Mike Posner ] [ Clean ] $ 1.29 ( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc. November 10 , 2014",Nick Jonas,Nick Jonas ( Deluxe ) [ Clean ],Pop,None,None,3:48,None,0,0.012799711555795956,4,0.19999999999999996,0.2,0.45360921162651446,0.058823529411764705,0.0,0.0,0.5049999952316284,7.0,0.30000000000000004,-3.0,2.0,0.02631578947368421,0.0,0.0,0.7387096881866455,27.0,0.12903225806451613,-23.0,2.0,0.0,0.0,0.0,0.5277777910232544,3.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,1.0,1.0,1,1.0,1
279,498,29283,"Firefly ( Bravado Dubstep Remix ) Ed Sheeran Singer/Songwriter , Music , Contemporary Singer/Songwriter , Rock , Adult Alternative $ 1.29 4:29",None,Loose Change,None,None,2010 All tracks ( p ) 2010 Paw Print Records under exclusive license to Warner Music UK Limited except for track 1 ( p ) 2011Paw Print Records under exclusive license to Warner Music UK Limited,None,9-Dec-11,"Firefly ( Bravado Dubstep Remix ) $ 1.29 ( C ) 2007 Geffen Records/Mosley Music Group LLC 4:29 December 9 , 2011",Ed Sheeran,Loose Change,Pop,None,None,None,None,0,0.01700645425673597,3,0.4,0.27624309392265195,0.5797509043642028,0.0,0.0,0.0,0.44999998807907104,9.0,0.09999999999999998,-5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.5277777910232544,3.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,1.0,1.0,1,1.0,1
280,6011,47246,"Dance In the Dark Lady Gaga The Fame Monster ( Deluxe Version ) Pop , Music ‰ ãÑ 2014 Interscope Records 5-Aug-14",None,None,None,$ 1.29,None,4:48,None,Just Dance [ feat . Colby O'Donis ] Lady Gaga The Fame Monster ( Deluxe ) $ 0.99,None,None,Pop,None,( C ) 2009 Interscope Records,4:01,"November 23 , 2009",0,0.12722770181602672,5,0.0,0.26973684210526316,0.45226701686664544,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.5277777910232544,3.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,2.0,0.5,0.6666666865348816,0.7333333492279053,0,0.2,0
281,6851,39325,"Wake Up Wiz Khalifa Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap $ 1.29 ‰ ãÑ 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 3:46 28-Mar-11",None,Rolling Papers ( Deluxe Version ),None,None,None,None,None,"Roll Up [ Clean ] Wiz Khalifa 3:47 March 28 , 2011",None,Rolling Papers [ Clean ],Rap & Hip-Hop,$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,None,None,0,0.17421487603305785,5,0.0,0.10648148148148148,0.25515518153991434,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.3333333333333333,0.3651483716701107,0.2222222222222222,0.867878794670105,13.0,0.6060606060606061,11.0,17.0,0.0,0.0,0.0,0.0,13.0,0.0,-9.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1,1.0,0
282,588,55899,"Afire Love Ed Sheeran Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative $ 1.29 2014 Asylum Records UK , a Warner Music UK Company 5:14",None,x,None,None,None,None,20-Jun-14,Afire Love Ed Sheeran 5:14,None,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,None,"June 20 , 2014",0,0.01051897171684646,3,0.4,0.18620689655172415,0.47673129462279606,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5277777910232544,3.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1,1.0,1
283,5201,22909,Hold Up ( feat . T Streets ) I Am Not a Human Being $ 1.29 ‰ ãÑ 2010 Cash Money Records Inc. 4:10,Lil Wayne & T Streets,None,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , Dirty South",None,None,None,15-Nov-10,Wowzerz ( Album Version ( Explicit ) ) [ feat . Trina ] [ Explicit ] I Am Not A Human Being II ( Explicit Version ) [ + digital booklet ] 3:45,Lil Wayne,None,Rap & Hip-Hop,$ 1.29,2005 Secretly Canadian,None,"March 26 , 2013",0,0.2270286786852329,3,0.4,0.15469613259668508,0.39167472590032015,0.36,0.6324555320336759,0.4,0.8857142925262451,12.0,0.4285714285714286,-3.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.12962962962962962,0.2182178902359924,0.1111111111111111,0.5762107968330383,44.0,0.18518518518518523,-31.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1,1.0,0
284,1264,34920,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] David Guetta $ 1.29 2010 Gum Prod licence exclusive Parlophone Music France,None,One Love ( Deluxe Version ),"Dance , Music",None,None,2:51,21-Aug-09,"Gettin ' Over ( Feat . Chris Willis ; Continuous Mix Version ) David Guetta One Love ( Deluxe Version ) Dance & Electronic ( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd 3:31 August 21 , 2009",None,None,None,$ 1.29,None,None,None,0,0.036197021764032056,5,0.0,0.22887323943661972,0.2904737509655563,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.5092592835426331,25.0,0.07407407407407407,-21.0,2.0,0.0,0.0,0.0,0.5512820482254028,11.0,0.15384615384615385,-7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0
285,969,41979,Speak Now - World Tour Live Concert ( Live 2011 ) Taylor Swift 2:09:26,None,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"2011 Big Machine Records , LLC .",None,21-Nov-11,"Long Live Taylor Swift Speak Now Country , Country Rock , Pop , Rock $ 1.29 October 25 , 2010",None,None,None,None,"( C ) 2010 Big Machine Records , LLC .",5:17,None,0,0.023082970056456764,3,0.4,0.22131147540983606,0.35805743701971643,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.029411764705882353,0.0,0.0,0.5092592835426331,24.0,0.11111111111111116,-20.0,2.0,0.0,0.0,0.0,0.6005747318267822,55.0,0.051724137931034475,-51.0,2.0,0.0,0.0,0.0,0.0,9.0,0.09999999999999998,-5.0,1.0,4.0,0.0,0.0,0.0,0,0.0,0
286,1558,41579,Second Chance ( Live Acoustic from Kansas City ) Somewhere In the Stratosphere ( Live ) $ 1.29 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . 18-Apr-11,Shinedown,None,"Rock , Music , Metal , Alternative , Hard Rock",None,None,5:06,None,"Left Out ( Live From Washington State ) Somewhere In The Stratosphere $ 1.29 April 18 , 2011",Shinedown,None,Rock,None,( C ) 2005 MCA Nashville,5:54,None,0,0.037470838644508064,3,0.4,0.2311111111111111,0.3810003810005716,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.14285714285714285,0.4082482904638631,0.16666666666666666,0.8173913359642029,42.0,0.08695652173913049,-38.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,2.0,0.5,0.6666666865348816,0.7333333492279053,0,0.2,0
287,6762,51437,"The Birds , Pt. 1 The Weeknd Trilogy R&B / Soul , Music , Rock , Contemporary R&B ‰ ãÑ 2012 XO & co. , Inc. 3:34 13-Nov-12",None,None,None,$ 1.29,None,None,None,The Birds Pt. 2 ( Album Version ( Edited ) ) [ Clean ] $ 1.29,The Weeknd,Trilogy ( Edited Version ) [ Clean ],R&B,None,"( C ) 2013 XO & co. , Inc.",5:53,"September 18 , 2015",0,0.13146178820693277,5,0.0,0.08024691358024691,0.1709408646894569,0.0,0.0,0.0,0.44999998807907104,9.0,0.09999999999999998,-5.0,1.0,0.0,0.0,0.0,0.5185185074806213,33.0,0.08333333333333337,-29.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0
288,1156,34921,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20",None,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,None,None,24-Nov-14,"It 's The Way You Love Me ( Feat . Kelly Rowland ; Continuous Mix Version ) David Guetta One Love ( Deluxe Version ) $ 1.29 ( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd 4:11 August 21 , 2009",None,None,Dance & Electronic,None,None,None,None,0,0.03310329028378345,5,0.0,0.1909814323607427,0.2717914161090704,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.36000001430511475,23.0,0.07999999999999996,-19.0,2.0,0.2777777777777778,0.40824829046386296,0.2222222222222222,0.8047930002212524,37.0,0.31481481481481477,-19.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1,1.0,0
289,1685,23820,"Best of Cr247 Chase Rice Ignite the Night ( Party Edition ) Country , Music , Urban Cowboy , Contemporary Country 2014 Dack Janiels Records , under exclusive license to Sony Music Entertainment . 19-Aug-14",None,None,None,Album Only,None,6:57,None,"50 Shades of Crazy Chase Rice Country 3:10 August 19 , 2014",None,Ignite the Night,None,$ 1.29,"( C ) 2014 Dack Janiels Records , under exclusive license to Sony Music Entertainment .",None,None,0,0.07073887489504616,4,0.19999999999999996,0.14553990610328638,0.31622776601683794,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.5416666865348816,14.0,0.125,-10.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.42222222685813904,9.0,0.09999999999999998,-3.0,1.0,4.0,0.0,0.0,0.0,0,0.0,0
290,3312,34309,Remember You ( feat . The Weeknd ) Wiz Khalifa O.N.I.F.C. ( Deluxe Version ) 4-Dec-12,None,None,"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,None,The Bluff ( feat . Cam ` Ron ) [ Explicit ] Wiz Khalifa O.N.I.F.C. [ Explicit ] 3:48,None,None,Rap & Hip-Hop,$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,None,"December 4 , 2012",0,0.09653443702818498,3,0.4,0.28225806451612906,0.5345224838248488,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.15384615384615385,0.2182178902359924,0.1111111111111111,0.5723121762275696,48.0,0.1578947368421053,-35.0,7.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9333333373069763,1.0,0.8333333333333334,5.0,5.0,4.0,0.0,0.0,0.0,0,0.0,0
291,368,19176,"Get Free ( Andy C remix ) Electronic , Music , Dance , Rock , Electronica $ 1.29 2013 Secretly Canadian / Mad Decent 5:31",Major Lazer,Get Free - Single,None,None,None,None,27-Feb-13,Break Free [ feat . Zedd ] Major Lazer Get It : Hip-Hop & Pop for Now [ Explicit ] Dance & Electronic $ 1.29 2013 Secretly Canadian / Mad Decent 3:34,None,None,None,None,None,None,None,0,0.019190654985398403,5,0.0,0.33157894736842103,0.4750845494789375,0.0,0.0,0.0,0.4469696879386902,9.0,0.18181818181818177,-5.0,1.0,0.041666666666666664,0.0,0.0,0.4362744987010956,15.0,0.11764705882352944,-11.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,1.0,1.0,1,1.0,0
